tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X
0.27067843,-0.020971226,-0.11461077
0.31475167,-0.0086166244,-0.077906194
0.31470719,0.0078692096,-0.10597497
0.24664526,-0.004548909,-0.10731077
0.26102045,-0.021195874,-0.10478286
0.25076333,0.0028663682,-0.12337012
0.22498578,-0.082791078,-0.20701831
0.35821791,-0.029594382,-0.1735123
0.31268594,-0.0071759553,-0.061639213
0.28855652,0.0013788825,-0.11916558
0.24049277,-0.015462905,-0.16674943
0.22159328,-0.067586851,-0.043594494
0.27989032,-0.018134661,-0.050640408
0.30952742,0.020113405,-0.12762582
0.20967945,-0.029922607,-0.125756
0.27157824,-0.062695101,-0.032320509
0.28801834,-0.013074761,-0.086755819
0.268135,-0.030484206,-0.090913605
0.28211056,-0.006129589,-0.13250862
0.28430829,-0.0059583053,-0.10031796
0.27633073,-0.00028551991,-0.15487524
0.27653751,-0.0044127187,-0.14854742
0.28163712,-0.023688474,-0.059002203
0.2801513,-0.025719873,-0.093871991
0.27660437,-0.024641213,-0.11955558
0.2791469,-0.017226271,-0.10752695
0.27595064,-0.013149684,-0.12088927
0.27335081,-0.019857738,-0.10000448
0.26904361,-0.026663356,-0.12345421
0.27511114,-0.019781233,-0.12672095
0.28579459,-0.009203271,-0.089718251
0.25541007,-0.048320925,-0.13131397
0.27609449,-0.021413165,-0.11006222
0.2827461,-0.017251453,-0.086638892
0.27674375,-0.015943018,-0.10807026
0.27904064,-0.013521557,-0.11410047
0.27364995,-0.023161209,-0.11051712
0.27330702,-0.020045144,-0.11009369
0.28036071,-0.014471306,-0.10492291
0.28154689,-0.015140903,-0.10424365
0.27443479,-0.019366991,-0.10623564
0.27287248,-0.020376574,-0.11183434
0.28134246,-0.016303915,-0.10228391
0.28088259,-0.018150138,-0.095954696
0.27588947,-0.016559247,-0.11027624
0.27776525,-0.010689353,-0.13040371
0.27922138,-0.013643088,-0.11905714
0.27821235,-0.015935432,-0.098627038
0.27964255,-0.011651492,-0.11822125
0.27844805,-0.014743304,-0.10991722
0.27790128,-0.018393698,-0.10030074
0.2743559,-0.04854046,-0.08906705
0.27536461,-0.0060452029,-0.090796738
0.26954004,-0.012722032,-0.10423993
0.260936,-0.013864752,-0.081793835
0.26963511,-0.010399854,-0.092196938
0.28135663,-0.02250368,-0.11286343
0.27862149,-0.036261564,-0.1065931
0.28531119,-0.023881586,-0.11771083
0.2854841,-0.01150061,-0.12306804
0.27041558,-0.022278127,-0.098612633
0.26987789,-0.028037938,-0.096440867
0.28370244,-0.023073958,-0.11871223
0.29076624,-0.01714927,-0.12767037
0.28094797,-0.018757532,-0.11740826
0.23679688,-0.066284134,-0.24265575
0.26725355,-0.017479805,-0.13352382
0.29231418,0.00068160984,-0.10417872
0.27708668,-0.017073663,-0.10703403
0.27890851,-0.016122033,-0.10880377
0.28198198,-0.01646849,-0.10174146
0.27776575,-0.01724933,-0.10347446
0.27698174,-0.017933917,-0.10693725
0.28118452,-0.015164908,-0.099784908
0.27534388,-0.025228064,-0.092789462
0.27494355,-0.026401935,-0.096306445
0.28007552,-0.0099337049,-0.10998638
0.27860449,-0.012954092,-0.10696948
0.27955034,-0.019225518,-0.10420655
0.27616827,-0.01767685,-0.1114335
0.40707544,0.072753142,-0.12233319
0.28038764,0.006839475,-0.12395172
0.26227624,-0.037320175,-0.10135725
0.28099962,-0.034504132,-0.103322
0.29056214,-0.011808553,-0.11236287
0.28175936,-0.01704798,-0.10649247
0.26186312,-0.024827966,-0.10353612
0.27837838,-0.021066953,-0.10843928
0.28629708,-0.014738049,-0.10974627
0.27890216,-0.013146019,-0.11053278
0.27492347,-0.012784209,-0.11042277
0.27726533,-0.014850033,-0.10846813
0.27940704,-0.012133198,-0.11044024
0.28155287,-0.012877516,-0.10916733
0.28649446,-0.012064468,-0.11143372
0.27814928,-0.013966405,-0.11039109
0.28045846,-0.015816981,-0.10677561
0.28014189,-0.015807049,-0.10855601
0.2780988,-0.023674225,-0.10499778
0.14310538,0.020476682,-0.18175089
0.1624076,-0.059110183,-0.069479231
0.21535467,-0.019207179,-0.099668362
0.26677822,-0.016327384,-0.10877042
0.25542045,-0.020668871,-0.1021833
0.26403907,-0.017971554,-0.10681994
0.26873101,-0.017147409,-0.10559004
0.25967646,-0.019761589,-0.10286873
0.26675735,-0.019171643,-0.10614166
0.26948562,-0.017794282,-0.10612967
0.27505002,-0.016719008,-0.10937494
0.27128087,-0.018064264,-0.10656692
0.2730231,-0.017931453,-0.10843408
0.28004265,-0.017164193,-0.11141397
0.28103893,-0.016024274,-0.10865074
0.26861196,-0.01806708,-0.10643353
0.28677689,-0.014992921,-0.11312592
0.29579437,-0.014410872,-0.11373364
0.38424792,0.0072167871,-0.13821082
0.19408808,-0.031071926,-0.072138018
0.2436705,-0.020335631,-0.024275783
0.3729132,-0.03239611,-0.081200731
0.22441054,-0.029327182,-0.12247535
0.19963301,-0.010221877,-0.13123686
0.36306731,-0.010333856,-0.14357617
0.30795483,-0.0061651013,-0.12996339
0.16830274,-0.018619489,-0.05469571
0.34307286,-0.027223321,-0.0515213
0.30997431,-0.043633369,-0.1233123
0.16956215,-0.0088640703,-0.12312574
0.33617591,0.022230031,-0.11504803
0.3793747,-0.024638324,-0.13872856
0.29470371,-0.041334652,-0.11497403
0.34378008,-0.045348432,-0.11701046
0.20885378,-0.015514384,-0.081824641
0.26506662,0.011494817,-0.1035798
0.37054145,-0.021839039,-0.14760661
0.24129243,-0.016162713,-0.12379812
0.18308063,-0.019832856,-0.083085617
0.35541023,-0.036111201,-0.09359701
0.31186623,-0.033925884,-0.093620218
0.18837158,-0.017019409,-0.09698635
0.25181316,0.0080525275,-0.10647445
0.34657388,0.0031942608,-0.12427385
0.36886006,-0.01269483,-0.10039906
0.34692211,-0.053128713,-0.13819233
0.39865668,-0.032493359,-0.12324908
0.19824634,0.0059628881,-0.10837598
0.19948102,-0.038733566,-0.18268064
0.3788826,-0.026526494,-0.12794134
0.31662387,-0.0058555511,-0.0621448
0.11805601,0.019811858,-0.10417758
0.37582327,-0.036417219,-0.10645466
0.42284701,-0.034481823,-0.13987648
0.30528891,0.0026445106,-0.13644179
0.14445463,0.02701566,-0.17075932
0.32475879,-0.055454014,-0.14362305
0.36239801,-0.057738116,-0.11013049
0.21729456,-0.028434457,-0.035783257
0.27250974,-0.061443342,-0.014090278
0.29978372,0.010717424,-0.05766299
0.37101129,-0.02104322,-0.14860767
0.23833689,-0.039949828,-0.15825651
0.26000493,-0.033717866,-0.097448648
0.37769929,-0.02202747,-0.090368798
0.2393965,-0.0462439,-0.04010363
0.14057459,0.0053288306,-0.1813491
0.1356538,-0.055976126,-0.2801387
0.2840015,-0.064989282,-0.11142948
0.29353237,-0.065137795,-0.11254101
0.17816497,-0.0045958882,-0.10992796
0.18146462,0.00033401766,-0.086743883
0.42579107,0.017707439,-0.13706705
0.43174311,-0.019786975,-0.14338996
0.25328735,-0.019406842,-0.16325899
0.12623258,-0.016405269,-0.26176975
0.27760286,-0.035325897,-0.10633483
0.36143107,-0.076600677,-0.082765118
0.23986358,-0.049962148,-0.11096426
0.20767464,-0.037986905,-0.13712486
0.32453385,0.011400231,-0.069747076
0.33372439,0.033232748,0.0014426897
0.2294276,-0.010346625,-0.091381973
0.23838078,-0.033150474,-0.33929458
0.2444938,-0.069787646,-0.13756745
0.14505186,-0.043869611,-0.10464626
0.23329508,-0.0092452358,-0.11185373
0.36441144,-0.031158419,-0.069710307
0.3320316,-0.034667549,-0.12436537
0.18146971,-0.02681934,-0.11596966
0.27598871,-0.03116009,-0.082191483
0.27933576,-0.018694725,-0.099747838
0.27714602,-0.011244659,-0.10737109
0.27619017,-0.014144908,-0.10248317
0.27732007,-0.014347253,-0.10442765
0.27671679,-0.016317039,-0.10923407
0.27660778,-0.016727394,-0.11129632
0.27569069,-0.012393342,-0.10566194
0.2778551,-0.01228882,-0.10213854
0.27790186,-0.016705835,-0.10615597
0.27882795,-0.02115262,-0.11335248
0.27814006,-0.016258787,-0.10940422
0.27425682,-0.0077260092,-0.10057359
0.27856304,-0.017113769,-0.10959644
0.28315081,-0.030258114,-0.12978761
0.27627755,-0.021804702,-0.11217657
0.2743549,-0.00767143,-0.091210282
0.28267246,-0.058368628,-0.16682517
0.27209611,-0.011156057,-0.1044958
0.27797458,-0.014064725,-0.10069381
0.27981043,-0.020455404,-0.10873707
0.27850294,-0.021917302,-0.11291244
0.27790918,-0.019376663,-0.10830794
0.27772636,-0.017589445,-0.10457674
0.27501302,-0.016530364,-0.10070598
0.27720126,-0.017634127,-0.10624864
0.27830106,-0.0130667,-0.10264952
0.27619222,-0.014455507,-0.10354386
0.27659729,-0.018724999,-0.11264203
0.27996564,-0.019636159,-0.11409259
0.27617314,-0.012915383,-0.10110868
0.2511172,0.022821842,-0.11394802
0.30387798,-0.057113516,-0.14193562
0.27760193,-0.010130682,-0.10241592
0.27760021,-0.017045771,-0.1056974
0.27940989,-0.023201768,-0.11036268
0.27553876,-0.018612514,-0.10656865
0.2788201,-0.017402223,-0.10490378
0.27932242,-0.018130361,-0.10581886
0.27833499,-0.018303,-0.11022673
0.27654527,-0.017563304,-0.10869667
0.27926747,-0.020404749,-0.1105452
0.27240146,-0.016141537,-0.10506939
0.27278701,-0.013559281,-0.10319318
0.28448861,-0.018722112,-0.10917847
0.28103479,-0.019728002,-0.10917458
0.33431178,0.033721886,-0.22370309
0.24864163,-0.018937737,-0.079056949
0.28037501,-0.017696827,-0.10646397
0.2781996,-0.015434169,-0.10346956
0.27566256,-0.016557789,-0.10761378
0.27518459,-0.014707852,-0.11523448
0.2809752,-0.0153651,-0.11852981
0.27963932,-0.016909954,-0.1051666
0.27632257,-0.017849377,-0.10060696
0.27944384,-0.019340487,-0.11143731
0.27725794,-0.017145471,-0.10876347
0.27613253,-0.015435695,-0.10787652
0.27421036,-0.01674549,-0.10743632
0.46193802,-0.019778153,-0.12989149
0.29851656,-0.011803797,-0.10713141
0.25545245,-0.01506581,-0.11075008
0.27707557,-0.017625773,-0.11105725
0.27787675,-0.016547167,-0.10984525
0.27745584,-0.017650921,-0.10887593
0.28003056,-0.017351949,-0.10524618
0.27644078,-0.016507007,-0.10830934
0.27482273,-0.017296668,-0.11120708
0.27945114,-0.016493825,-0.10946231
0.27781526,-0.016957911,-0.10840286
0.27911021,-0.017959269,-0.10801134
0.28075893,-0.018005544,-0.10613733
0.27820536,-0.017599004,-0.10755613
0.2794617,-0.016769326,-0.11093922
0.27763013,-0.01653055,-0.10945289
0.27833845,-0.016397404,-0.10698858
0.28138175,-0.017110141,-0.10664002
0.4198606,-0.025194393,-0.11298719
0.24942583,-0.011269201,-0.10217483
0.28024788,-0.016626184,-0.11409733
0.27966619,-0.017459871,-0.10951543
0.27525115,-0.016864585,-0.10631484
0.28187152,-0.017194038,-0.10793016
0.27550315,-0.016521827,-0.11043606
0.2715415,-0.015383368,-0.11137475
0.27523809,-0.016452505,-0.11093271
0.27950644,-0.017283455,-0.10536679
0.28118523,-0.016510283,-0.10733275
0.27601673,-0.017467102,-0.11263985
0.27570113,-0.018358642,-0.10481631
0.27740026,-0.016683941,-0.10263957
0.27912738,-0.016855003,-0.11031859
0.27694174,-0.017370144,-0.11256703
0.28188516,-0.017670877,-0.10545799
0.28344141,-0.017245487,-0.10631484
0.27459184,-0.017783909,-0.11140809
0.27692109,-0.01839248,-0.10747779
0.2800788,-0.016784647,-0.10677763
0.27411233,-0.01559598,-0.11063723
0.27247382,-0.062109739,-0.045868551
0.26686962,-0.045471561,-0.13003972
0.16263217,0.0057186666,-0.092314197
0.28272294,0.015371606,-0.048216687
0.33223837,-0.041061061,-0.098209907
0.22573134,-0.04524388,-0.10321926
0.23848306,0.0038096577,-0.10989411
0.29432278,0.0090299136,-0.12640078
0.33968084,-0.026201475,-0.1385598
0.36472963,-0.036536992,-0.14252539
0.2191028,-0.016984012,-0.11057897
0.13502173,-0.0053608436,-0.072838574
0.3302981,0.0053074403,-0.051373385
0.29284105,-0.0039775201,-0.2120576
0.32735235,0.0015843665,-0.15151471
0.33919833,-0.034442804,-0.1341244
0.19561549,-0.034977357,-0.11500362
0.26984928,0.011404335,-0.058673733
0.3520098,-0.015257261,-0.069688992
0.22580161,-0.050580039,-0.12574513
0.22212838,-0.0043979434,-0.11519113
0.3055499,0.0086508652,-0.10596726
0.37812841,-0.021630574,-0.13494621
0.26979358,-0.027215956,-0.12255396
0.13775962,-0.010651505,-0.081164178
0.28303529,-0.0035198231,-0.06154957
0.41449147,-0.026998276,-0.069526894
0.47231868,-0.018869115,-0.1136904
0.20886137,-0.055480834,-0.15329032
0.138144,-0.057711371,-0.032959313
0.25638168,0.0004279319,-0.11366401
0.30705167,-0.016970141,-0.138392
0.23499004,-0.0024592082,0.0063593245
0.29669488,0.0028767756,-0.076686156
0.36051162,0.014684185,-0.080228194
0.48740167,-0.03021611,-0.072281192
0.31563856,-0.048121157,-0.115156
0.088857203,-0.032967633,-0.1326659
0.15334488,0.031258597,-0.20345872
0.43980988,-0.014659927,-0.11933635
0.42959972,-0.040108148,0.036432914
0.21164141,-0.012771518,-0.13552157
0.18757721,0.026492287,0.026173249
0.20914874,0.0079829609,-0.059763702
0.42740033,-0.034581773,-0.23564769
0.25664044,-0.02201855,-0.14832382
0.20707409,-0.0054828524,-0.07188499
0.31563059,-0.02110393,-0.13792978
0.41660373,0.005579283,-0.012469226
0.34013991,-0.03284174,-0.043496658
0.20360159,-0.07256816,-0.29439698
0.22616562,-0.043633864,-0.18786312
0.30079316,-0.047446869,-0.11176678
0.31498122,-0.025085051,-0.10869031
0.26259225,-0.0081501065,-0.1243061
0.32624294,0.011489859,-0.10692141
0.29088053,-0.020600112,-0.065751172
0.17124891,-0.073035088,-0.12585778
0.22690047,-0.020612555,-0.10889153
0.11174503,-0.047675437,-0.070324899
0.27381082,-0.064440642,-0.16664299
0.34513956,-0.049027133,-0.070293855
0.22244135,-0.020231869,-0.073919522
0.19808155,-0.0091168507,-0.1234385
0.27453813,0.057508602,-0.09579266
0.37927819,0.023427188,-0.18147833
0.39495019,-0.066045088,-0.21222883
0.25608774,-0.11542223,-0.16624681
0.41221417,-0.049787438,-0.17129772
0.28584088,-0.029003632,-0.082247323
0.24381826,-0.05445964,-0.16072222
0.26836646,-0.0012665071,-0.10281859
0.29633585,-0.025172452,-0.11154605
0.28866837,-0.030615683,-0.11442425
0.23874885,0.0039796068,-0.20747004
0.28018902,-0.018493721,-0.12964293
0.27731107,-0.022700053,-0.11256009
0.27908612,-0.016758041,-0.10670995
0.27796346,-0.017687361,-0.10586819
0.27747294,-0.012490167,-0.10872597
0.2769146,-0.013276664,-0.10974388
0.27824937,-0.017493395,-0.10952361
0.27776965,-0.020321806,-0.11109758
0.27740442,-0.025547622,-0.11123231
0.27746041,-0.020653222,-0.11003219
0.27489877,-0.011966672,-0.10419647
0.2776083,-0.013200875,-0.10703174
0.28067199,-0.017443174,-0.10951035
0.27815467,-0.015297974,-0.10586851
0.27701495,-0.014439212,-0.10368149
0.30871491,0.0015352521,-0.11294576
0.26993152,-0.029598166,-0.13723323
0.27864298,-0.015245194,-0.11280319
0.27884582,-0.013898697,-0.10800946
0.27694499,-0.018048946,-0.11144046
0.27538207,-0.019204594,-0.10860164
0.27589101,-0.010786714,-0.097182749
0.28118681,-0.0053918487,-0.089395619
0.2807726,-0.023147109,-0.11306006
0.27535865,-0.021681976,-0.11881826
0.27645147,-0.013841808,-0.10621393
0.27642384,-0.020017641,-0.10824899
0.27792918,-0.019616478,-0.11056429
0.27871425,-0.01765894,-0.10946523
0.27803348,-0.016207409,-0.10400277
0.2773892,-0.019277267,-0.11152745
0.27569091,-0.020139673,-0.11271686
0.27780795,-0.0097344391,-0.099395025
0.27898813,-0.010305583,-0.10143962
0.28381541,-0.04065785,-0.13801804
0.28086838,-0.036849845,-0.11186818
0.27707224,-0.012360026,-0.099183453
0.27837464,-0.018315123,-0.10757547
0.27548212,-0.016145245,-0.10783188
0.27416012,-0.01599227,-0.10084611
0.27877993,-0.01886802,-0.10258117
0.27663121,-0.014511574,-0.1078395
0.27133322,-0.0089986385,-0.10320579
0.27771033,-0.012810455,-0.10580114
0.27851646,-0.019127142,-0.11133102
0.27525598,-0.019362149,-0.107059
0.27845115,-0.017492975,-0.10882599
0.27594648,-0.015305877,-0.10956018
0.27661462,-0.017110779,-0.10827365
0.28028069,-0.017439161,-0.10651842
0.2209483,-0.012502733,-0.12224675
0.26674396,-0.015397989,-0.08321157
0.28649669,-0.017264387,-0.11702007
0.27789993,-0.017575565,-0.11147278
0.2796929,-0.01710497,-0.10639227
0.28155704,-0.018646832,-0.11664108
0.27720301,-0.018008076,-0.11646828
0.27656003,-0.016789952,-0.10615401
0.28036548,-0.01687286,-0.10401231
0.27594521,-0.013809748,-0.10555779
0.27711887,-0.015712144,-0.11105444
0.27739187,-0.017736503,-0.11200635
0.27562951,-0.015739557,-0.10946431
0.27911893,-0.018243741,-0.10879543
0.27807387,-0.018289182,-0.10824033
0.27625505,-0.015158414,-0.10655842
0.457573,-0.036804125,-0.12645843
0.24542725,-0.018048537,-0.080684584
0.27896444,-0.016176551,-0.11261737
0.2895866,-0.01916443,-0.1122409
0.27825744,-0.01670976,-0.10602264
0.27576476,-0.01646354,-0.10456947
0.27690004,-0.017088609,-0.10844777
0.2766295,-0.017216167,-0.10926866
0.28027323,-0.018170725,-0.107895
0.27686919,-0.016517963,-0.11077819
0.27636176,-0.017571977,-0.10959995
0.27942899,-0.017593655,-0.10650339
0.27891001,-0.016515173,-0.10805992
0.27741748,-0.016868291,-0.10860061
0.27832977,-0.017478951,-0.1062175
0.48435427,-0.00659472,-0.16803363
0.25569997,-0.015952072,-0.1011404
0.26989043,-0.017978264,-0.10537562
0.28748722,-0.016980323,-0.11163888
0.28030976,-0.017599057,-0.10546611
0.27836431,-0.015789392,-0.10656674
0.2762751,-0.015932968,-0.10936186
0.27969742,-0.017789017,-0.11154681
0.27577176,-0.017181069,-0.11116056
0.27942044,-0.017110927,-0.10620083
0.27813823,-0.017334147,-0.10767735
0.27666051,-0.017673005,-0.11043206
0.27913289,-0.017182373,-0.10828563
0.27819517,-0.016657912,-0.10660939
0.33122133,-0.018502366,-0.16971661
0.37557005,-0.02472861,-0.1566118
0.23322969,-0.034451457,-0.10481584
0.23624939,-0.01439694,-0.12447128
0.26454284,0.0024843888,-0.11170335
0.33795728,-0.020688294,-0.12904966
0.37382547,-0.034984349,-0.13953313
0.22624129,-0.015585579,-0.12513137
0.15693683,-0.0021175302,-0.085928306
0.32117355,-0.0067854931,-0.046609793
0.35694392,-0.033048368,-0.10308035
0.23625217,-0.023462494,-0.10939631
0.21686904,0.002963548,-0.089255767
0.25368155,-0.01611714,-0.14226885
0.12146517,-0.031901879,-0.005196211
0.29131076,0.00065066948,-0.063824594
0.34843186,-0.034974096,-0.098747635
0.19884197,-0.0074367548,-0.13292953
0.29034917,0.0066873221,-0.11060366
0.36939813,-0.0264593,-0.12279675
0.2784055,-0.030471296,-0.15016175
0.14721181,-0.014194446,-0.07122299
0.36089537,-0.015363553,-0.060439205
0.38682568,-0.031733912,-0.081195914
0.16569547,-0.014533516,-0.11965888
0.21041685,0.0019850031,-0.14409273
0.26268316,-0.0015427462,-0.094856558
0.37587105,0.030887927,-0.070733367
0.42861701,0.0032914813,-0.17384134
0.19164473,-0.022445463,-0.25262367
0.28352028,-0.033355866,-0.099763401
0.37312686,-0.067252952,-0.023314843
0.31014852,-0.032225232,-0.071763138
0.13927421,0.029781341,-0.038039667
0.27597851,-0.028617567,-0.1246453
0.41032354,0.01209275,-0.13288646
0.43906334,-0.028979532,-0.14925098
0.21889465,-0.032388381,-0.21126211
0.14761585,0.0044057116,-0.10913412
0.38887716,-0.026942563,-0.030257396
0.40749235,-0.062399245,-0.080732605
0.097830479,0.01775744,-0.067639884
0.19658883,-0.011284395,-0.097928022
0.16231004,0.050712383,0.016092887
0.33798551,-0.023843835,-0.12899761
0.47075073,-0.040032148,-0.24238011
0.1444642,-0.020424073,-0.16005353
0.17420476,-0.010039337,-0.089245672
0.32549698,-0.030211727,-0.1171294
0.34315047,0.0089384806,-0.016937863
0.25155734,-0.020543258,-0.040556929
0.29092378,-0.050878385,-0.073517975
0.18814225,-0.040494876,-0.26462877
0.18736199,-0.013071155,-0.11782652
0.19621298,-0.0064479469,-0.018244967
0.28305327,-0.0070058029,-0.02262586
0.39555017,-0.020466681,-0.057764879
0.30492754,-0.04659779,-0.078012817
0.22265494,-0.04849163,-0.13853127
0.16160096,-0.080669997,-0.13774438
0.31321004,-0.049109182,-0.11076176
0.30199587,0.0055510899,-0.047761362
0.25632946,-0.016919589,-0.11975493
0.21750783,-0.074056042,-0.21202634
0.26184852,0.011323433,-0.11030421
0.30761408,0.041505067,-0.080982563
0.38713831,-0.044189995,-0.18997642
0.13373761,-0.1352001,-0.12493099
0.095979677,-0.029469817,-0.075709698
0.22376037,0.025533383,0.02685207
0.38117275,-0.025220689,-0.0067277552
0.34976647,-0.031182167,-0.089948377
0.24528046,-0.0092283923,-0.10648141
0.23399317,-0.035828494,-0.1609869
0.25249569,-0.0097731207,-0.11829295
0.27153236,-0.015991447,-0.099697663
0.28030335,-0.017866645,-0.1030125
0.28022294,-0.015785045,-0.11000251
0.27772923,-0.0042466223,-0.10891814
0.27718549,-0.0029340684,-0.10190728
0.27552359,-0.014530056,-0.094175705
0.27847648,-0.02685289,-0.16186351
0.28074685,-0.036218891,-0.26885832
0.27534432,-0.070698121,-0.1531763
0.27184397,-0.039139311,0.024037676
0.27353992,-0.0066255312,-0.064155683
0.28028569,-0.024771937,-0.091872015
0.28184568,-0.022849637,-0.090889031
0.27999846,-0.0088512363,-0.1038818
0.27726736,-0.01356557,-0.1083739
0.27777839,-0.02043611,-0.11321125
0.27777234,-0.021126584,-0.11154307
0.28065649,-0.0068839277,-0.11697934
0.28015374,-0.0058460979,-0.11959493
0.26963572,-0.029251814,-0.12629066
0.27863044,-0.015150532,-0.10596454
0.2841381,-0.0049134912,-0.091949248
